,salary,games,bats,runs,rbi,hits,doubles,triples,homeruns,walks,strike_outs,weight,height
408,570000,126.0,476.0,63.0,44.0,143.0,30.0,2.0,7.0,47.0,101.0,195,75
409,508500,45.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,205,72
410,13000000,140.0,506.0,87.0,84.0,144.0,27.0,3.0,25.0,54.0,115.0,205,74
411,9000000,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,76
412,507500,10.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,195,69
413,3000000,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,74
414,519500,121.0,392.0,54.0,66.0,97.0,16.0,2.0,27.0,44.0,122.0,205,71
415,512500,21.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,211,74
416,12500000,26.0,39.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,21.0,220,76
417,516500,114.0,375.0,42.0,29.0,99.0,18.0,4.0,6.0,12.0,68.0,185,70
418,8000000,74.0,286.0,42.0,43.0,75.0,20.0,1.0,8.0,23.0,70.0,220,75
419,507500,66.0,127.0,15.0,7.0,23.0,11.0,2.0,1.0,3.0,40.0,195,75
420,510500,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,72
421,508500,15.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,205,73
422,1075000,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,70
423,7500000,149.0,502.0,72.0,87.0,139.0,32.0,0.0,20.0,66.0,100.0,195,74
424,11000000,41.0,39.0,3.0,1.0,9.0,1.0,0.0,0.0,0.0,10.0,215,74
425,3000000,103.0,371.0,51.0,43.0,98.0,20.0,3.0,7.0,36.0,64.0,200,72
426,825000,79.0,229.0,19.0,22.0,48.0,7.0,0.0,4.0,23.0,65.0,230,72
427,511500,30.0,55.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,34.0,250,78
428,6237500,100.0,323.0,53.0,31.0,106.0,24.0,5.0,9.0,20.0,57.0,210,71
429,525500,20.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,15.0,255,73
430,14000000,81.0,279.0,25.0,42.0,69.0,18.0,0.0,11.0,16.0,42.0,205,73
431,3500000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,72
432,507500,86.0,152.0,22.0,16.0,45.0,6.0,2.0,4.0,15.0,34.0,230,73
433,510500,69.0,122.0,17.0,6.0,27.0,6.0,1.0,1.0,12.0,29.0,200,73
434,534000,142.0,560.0,57.0,50.0,144.0,16.0,5.0,6.0,13.0,93.0,220,70
435,512500,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,77
436,510500,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190,71
437,509500,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,73
438,532500,19.0,58.0,6.0,8.0,16.0,0.0,0.0,2.0,4.0,15.0,225,72
439,750000,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,75
440,2000000,157.0,628.0,101.0,77.0,148.0,39.0,4.0,28.0,61.0,148.0,200,71
441,2700000,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,72
442,532500,127.0,409.0,48.0,58.0,107.0,31.0,4.0,12.0,28.0,86.0,193,70
443,1375000,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,74
444,537500,32.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,215,78
445,510000,45.0,103.0,13.0,10.0,15.0,5.0,1.0,2.0,7.0,37.0,200,72
446,9200000,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,77
447,10500000,139.0,521.0,67.0,81.0,125.0,22.0,0.0,22.0,35.0,105.0,220,74
448,23000000,158.0,592.0,69.0,66.0,157.0,34.0,2.0,10.0,67.0,112.0,225,77
449,2775000,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215,72
450,12000000,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,235,74
451,1025000,72.0,188.0,23.0,20.0,53.0,14.0,1.0,4.0,12.0,29.0,195,72
452,5500000,30.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,240,79
453,4650000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,72
454,4800000,152.0,573.0,74.0,86.0,140.0,35.0,4.0,22.0,50.0,124.0,215,74
455,550000,83.0,180.0,28.0,16.0,45.0,7.0,3.0,0.0,12.0,29.0,170,69
456,530000,91.0,261.0,30.0,21.0,56.0,10.0,5.0,0.0,6.0,68.0,195,71
457,13500000,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,74
458,1550000,27.0,69.0,9.0,5.0,15.0,3.0,0.0,0.0,3.0,23.0,205,73
459,2200000,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,73
460,6000000,131.0,433.0,36.0,50.0,104.0,17.0,0.0,5.0,29.0,59.0,210,71
461,520000,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,75
462,517500,58.0,175.0,18.0,17.0,42.0,4.0,0.0,5.0,9.0,54.0,290,77
463,15000000,133.0,478.0,57.0,67.0,132.0,34.0,1.0,19.0,45.0,85.0,215,73
464,507500,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,80
465,5000000,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,74
466,5000000,131.0,383.0,43.0,44.0,77.0,16.0,1.0,17.0,37.0,71.0,220,72
467,21142857,111.0,452.0,66.0,33.0,116.0,15.0,2.0,7.0,35.0,86.0,195,73
468,3300000,27.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,217,74
469,12500000,151.0,571.0,94.0,66.0,148.0,26.0,3.0,16.0,68.0,135.0,195,71
470,553900,155.0,525.0,57.0,56.0,139.0,24.0,2.0,9.0,33.0,85.0,205,75
471,13000000,156.0,580.0,74.0,62.0,150.0,29.0,1.0,11.0,51.0,135.0,215,74
472,5000000,57.0,144.0,12.0,17.0,31.0,4.0,1.0,5.0,8.0,37.0,235,77
473,511025,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,80
474,17000000,135.0,465.0,68.0,94.0,108.0,15.0,1.0,26.0,52.0,97.0,225,75
475,9000000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,79
476,518700,67.0,155.0,21.0,14.0,43.0,9.0,1.0,3.0,12.0,43.0,200,71
477,3300000,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,77
478,510000,20.0,42.0,7.0,5.0,7.0,3.0,0.0,0.0,3.0,16.0,200,70
479,2100000,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,280,79
480,510000,37.0,74.0,7.0,5.0,17.0,3.0,0.0,1.0,2.0,16.0,220,72
481,22000000,151.0,523.0,83.0,86.0,131.0,22.0,1.0,33.0,84.0,145.0,230,75
482,1480000,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,75
483,554100,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,73
484,2000000,47.0,96.0,10.0,8.0,22.0,6.0,2.0,0.0,5.0,29.0,190,73
485,23000000,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,300,78
486,510275,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,76
487,22000000,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,218,75
488,23125000,111.0,392.0,57.0,79.0,100.0,22.0,0.0,31.0,59.0,85.0,225,75
489,572600,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224,73
490,556000,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,74
491,2500000,140.0,318.0,53.0,42.0,80.0,20.0,1.0,14.0,30.0,73.0,200,74
492,511065,71.0,173.0,28.0,19.0,34.0,8.0,0.0,3.0,26.0,37.0,215,75
493,725000,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,75
494,11000000,33.0,58.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,24.0,285,71
495,8500000,117.0,379.0,44.0,41.0,98.0,18.0,1.0,10.0,24.0,88.0,220,74
496,525424,67.0,239.0,31.0,41.0,64.0,14.0,1.0,12.0,23.0,49.0,210,74
497,556875,31.0,59.0,3.0,4.0,11.0,1.0,0.0,0.0,3.0,16.0,180,76
498,4200000,135.0,471.0,67.0,73.0,115.0,33.0,0.0,27.0,66.0,138.0,255,76
499,523925,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,75
500,513543,137.0,483.0,55.0,59.0,127.0,22.0,0.0,16.0,19.0,63.0,213,74
501,5300000,8.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,205,73
502,509125,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,75
503,16000000,157.0,580.0,98.0,70.0,150.0,33.0,2.0,26.0,91.0,151.0,200,73
504,614125,29.0,65.0,1.0,7.0,7.0,2.0,0.0,1.0,0.0,31.0,220,76
505,528696,143.0,441.0,47.0,41.0,114.0,16.0,5.0,6.0,16.0,87.0,219,74
506,1450000,59.0,110.0,8.0,9.0,18.0,6.0,1.0,3.0,9.0,33.0,235,78
507,2595000,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,72
508,511000,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190,72
509,8000000,130.0,499.0,56.0,73.0,140.0,38.0,2.0,14.0,31.0,38.0,223,73
510,7000000,33.0,52.0,5.0,4.0,9.0,1.0,0.0,0.0,5.0,18.0,215,75
511,3700000,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,75
512,517880,32.0,80.0,6.0,5.0,10.0,1.0,0.0,2.0,11.0,35.0,240,74
513,1880000,116.0,360.0,36.0,28.0,94.0,23.0,0.0,3.0,38.0,70.0,200,71
514,522900,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,70
515,582125,59.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180,73
516,20000000,38.0,152.0,24.0,17.0,44.0,7.0,0.0,5.0,22.0,36.0,205,72
517,1087500,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,74
518,507500,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,73
519,6666000,151.0,538.0,63.0,65.0,135.0,28.0,1.0,15.0,52.0,101.0,260,72
520,2150000,30.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,175,73
521,8300001,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,75
522,1400000,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,73
523,11000000,44.0,126.0,11.0,6.0,22.0,6.0,0.0,0.0,13.0,25.0,185,70
524,3800000,74.0,214.0,19.0,20.0,49.0,17.0,0.0,3.0,23.0,44.0,220,76
525,780000,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,74
526,1750000,120.0,290.0,34.0,22.0,57.0,16.0,3.0,2.0,30.0,55.0,180,69
527,1600000,26.0,50.0,6.0,3.0,6.0,0.0,2.0,0.0,4.0,15.0,190,74
528,507500,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,74
529,512500,31.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,195,70
530,507500,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,205,77
531,13000000,18.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,185,72
532,1925000,149.0,562.0,64.0,60.0,146.0,29.0,3.0,16.0,28.0,144.0,210,72
533,5500000,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,74
534,512500,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,75
535,510000,73.0,225.0,27.0,34.0,56.0,16.0,1.0,9.0,14.0,51.0,225,70
536,517500,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,77
537,4100000,149.0,526.0,67.0,77.0,143.0,25.0,4.0,20.0,49.0,65.0,197,74
538,635000,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,75
539,512500,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,75
540,510000,155.0,556.0,65.0,45.0,143.0,23.0,7.0,15.0,42.0,132.0,195,72
541,1075000,120.0,372.0,40.0,37.0,92.0,12.0,3.0,1.0,23.0,50.0,180,70
542,1675000,47.0,183.0,33.0,37.0,52.0,10.0,1.0,11.0,20.0,40.0,210,74
543,512500,136.0,445.0,58.0,71.0,116.0,21.0,3.0,18.0,56.0,97.0,216,72
544,7500000,67.0,235.0,39.0,33.0,63.0,20.0,2.0,6.0,33.0,26.0,210,75
545,517500,129.0,425.0,41.0,39.0,104.0,22.0,3.0,12.0,26.0,111.0,205,73
546,1500000,7.0,13.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,240,73
547,850000,106.0,233.0,32.0,25.0,68.0,22.0,3.0,7.0,21.0,44.0,192,70
548,2600000,63.0,189.0,19.0,25.0,43.0,6.0,1.0,5.0,14.0,36.0,225,77
549,512500,15.0,20.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,8.0,200,75
550,528000,61.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225,76
551,535500,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,76
552,950000,119.0,326.0,34.0,45.0,84.0,16.0,1.0,13.0,13.0,77.0,225,76
553,513500,151.0,559.0,63.0,50.0,147.0,14.0,5.0,7.0,30.0,103.0,190,70
554,509000,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,74
555,519000,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,75
556,800000,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215,75
557,23500000,20.0,39.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,15.0,205,76
558,5000000,29.0,48.0,4.0,0.0,8.0,1.0,0.0,0.0,1.0,18.0,260,79
559,510000,127.0,405.0,57.0,35.0,110.0,20.0,4.0,1.0,40.0,86.0,195,70
560,25000000,129.0,467.0,53.0,77.0,107.0,29.0,1.0,23.0,27.0,138.0,250,76
561,575000,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,72
562,650000,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,235,75
563,13000000,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,77
564,4100000,96.0,366.0,49.0,26.0,109.0,13.0,6.0,1.0,19.0,36.0,175,69
565,515000,106.0,268.0,30.0,39.0,63.0,12.0,0.0,12.0,21.0,69.0,232,74
566,8500000,86.0,284.0,23.0,22.0,60.0,13.0,1.0,2.0,28.0,43.0,215,70
567,508000,81.0,270.0,24.0,28.0,63.0,9.0,1.0,9.0,24.0,71.0,260,74
568,2000000,39.0,98.0,4.0,6.0,24.0,5.0,0.0,0.0,6.0,23.0,205,74
569,15000000,73.0,249.0,23.0,30.0,54.0,12.0,1.0,5.0,22.0,35.0,195,73
571,5750000,150.0,437.0,60.0,77.0,106.0,18.0,0.0,27.0,48.0,131.0,250,75
572,3100000,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,202,71
573,8500000,26.0,42.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,20.0,230,76
574,515500,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,76
575,987500,130.0,451.0,56.0,43.0,133.0,17.0,5.0,7.0,46.0,94.0,220,72
576,531000,33.0,60.0,5.0,2.0,9.0,0.0,0.0,0.0,2.0,28.0,220,76
577,510000,23.0,28.0,8.0,1.0,6.0,1.0,1.0,0.0,7.0,9.0,190,69
578,521000,24.0,23.0,5.0,1.0,2.0,0.0,1.0,0.0,2.0,12.0,185,74
579,3050000,114.0,418.0,57.0,28.0,120.0,29.0,1.0,4.0,19.0,71.0,190,68
580,2500000,35.0,54.0,3.0,9.0,12.0,1.0,0.0,2.0,1.0,19.0,240,78
581,1075000,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,79
582,2500000,126.0,421.0,60.0,58.0,121.0,24.0,2.0,15.0,28.0,99.0,210,72
583,515500,20.0,25.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,220,75
584,11666666,31.0,65.0,4.0,7.0,11.0,2.0,0.0,1.0,0.0,28.0,220,75
585,1000000,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,74
586,531000,30.0,45.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,18.0,200,72
587,1333333,153.0,579.0,84.0,81.0,166.0,30.0,2.0,19.0,27.0,123.0,195,73
588,10000000,157.0,566.0,91.0,96.0,165.0,36.0,3.0,23.0,98.0,133.0,195,71
589,5400000,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,73
590,538000,116.0,394.0,34.0,34.0,96.0,21.0,0.0,3.0,27.0,73.0,210,75
591,8000000,23.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,215,77
592,525000,153.0,593.0,83.0,52.0,152.0,35.0,6.0,9.0,55.0,121.0,240,77
593,1900000,139.0,224.0,25.0,17.0,55.0,12.0,1.0,4.0,5.0,63.0,199,72
594,518000,3.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,220,71
595,1225000,58.0,159.0,9.0,15.0,46.0,8.0,0.0,0.0,6.0,29.0,215,76
596,4000000,27.0,38.0,2.0,4.0,11.0,0.0,0.0,0.0,2.0,7.0,210,71
597,8000000,151.0,543.0,69.0,71.0,146.0,32.0,3.0,16.0,44.0,110.0,214,74
598,1750000,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,75
599,2450000,24.0,17.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,240,74
600,1650000,103.0,354.0,50.0,31.0,100.0,18.0,1.0,5.0,42.0,48.0,230,73
601,1150000,118.0,324.0,28.0,30.0,66.0,10.0,4.0,3.0,24.0,55.0,160,66
602,1300000,98.0,207.0,24.0,16.0,48.0,14.0,1.0,3.0,10.0,55.0,200,73
603,8000000,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,76
604,4050000,38.0,60.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,24.0,235,78
605,517300,34.0,30.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,11.0,200,72
606,508500,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,71
607,2000000,128.0,421.0,34.0,57.0,104.0,15.0,0.0,16.0,27.0,107.0,205,70
608,2835000,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,74
609,21250000,154.0,596.0,80.0,100.0,158.0,31.0,3.0,23.0,39.0,147.0,225,76
610,9850000,30.0,42.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,23.0,210,72
611,9000000,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215,71
