,uniqueid,salary,games,bats,runs,rbi,hits,doubles,triples,homeruns,walks,strike_outs,weight,height
0,2015ARIahmedni01,508500,134.0,421.0,49.0,34.0,95.0,17.0,6.0,9.0,29.0,81.0,201,74
1,2015ARIanderch01,512500,28.0,48.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,23.0,210,73
2,2015ARIchafian01,507500,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235,74
3,2015ARIcollmjo01,1400000,44.0,27.0,2.0,1.0,5.0,0.0,0.0,0.0,3.0,9.0,240,75
4,2015ARIcorbipa01,524000,16.0,25.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,11.0,220,76
5,2015ARIdelarru01,516000,32.0,64.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,25.0,210,72
6,2015ARIdelgara01,526000,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220,76
7,2015ARIgoldspa01,3100000,159.0,567.0,103.0,110.0,182.0,38.0,2.0,33.0,118.0,151.0,220,75
8,2015ARIgosewtu01,514500,38.0,128.0,9.0,13.0,27.0,6.0,0.0,1.0,8.0,23.0,185,71
9,2015ARIhellije01,4275000,29.0,41.0,3.0,7.0,9.0,0.0,0.0,0.0,2.0,14.0,190,73
10,2015ARIhernada01,2000000,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,75
11,2015ARIhillaa01,12000000,116.0,313.0,32.0,39.0,72.0,18.0,0.0,6.0,31.0,54.0,200,71
12,2015ARIhudsoda01,800000,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215,75
13,2015ARIinciaen01,513000,132.0,524.0,73.0,45.0,159.0,27.0,5.0,6.0,26.0,58.0,190,71
14,2015ARIlairdge01,1000000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,73
15,2015ARIlambja01,508500,107.0,350.0,38.0,34.0,92.0,15.0,5.0,6.0,36.0,97.0,215,75
16,2015ARImarshev01,512000,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,74
17,2015ARIowingch01,512500,147.0,515.0,59.0,43.0,117.0,27.0,5.0,4.0,26.0,144.0,185,70
18,2015ARIpachejo01,900000,29.0,66.0,8.0,8.0,16.0,0.0,0.0,2.0,9.0,14.0,200,73
19,2015ARIpennicl01,3275000,72.0,135.0,15.0,10.0,32.0,3.0,0.0,1.0,16.0,29.0,200,70
20,2015ARIperalda01,1024000,149.0,462.0,61.0,78.0,144.0,26.0,10.0,17.0,44.0,107.0,210,73
21,2015ARIperezol01,2500000,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,75
22,2015ARIpolloaj01,519500,157.0,609.0,111.0,76.0,192.0,39.0,6.0,20.0,53.0,89.0,210,73
23,2015ARIreedad01,4875000,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,76
24,2015ARIreynoma02,600000,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,77
25,2015ARIstitema01,510500,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,71
26,2015ARItomasya01,5500000,118.0,406.0,40.0,48.0,111.0,19.0,3.0,9.0,17.0,110.0,260,74
27,2015ARItrumbma01,6900000,46.0,174.0,23.0,23.0,45.0,10.0,3.0,9.0,10.0,39.0,225,76
28,2015ARIzieglbr01,5000000,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,76
29,2015ATLavilalu01,530000,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,74
30,2015ATLbethach01,507500,48.0,155.0,16.0,12.0,31.0,8.0,0.0,2.0,5.0,33.0,205,75
31,2015ATLcahiltr01,12000000,15.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,223,76
32,2015ATLcallaal01,3000000,37.0,107.0,12.0,8.0,22.0,2.0,0.0,1.0,14.0,10.0,210,68
34,2015ATLcunnito01,507500,39.0,86.0,13.0,4.0,19.0,4.0,0.0,0.0,5.0,17.0,205,72
35,2015ATLfoltymi01,508750,18.0,28.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,19.0,195,76
36,2015ATLfreemfr01,8500000,118.0,416.0,62.0,66.0,115.0,27.0,0.0,18.0,56.0,98.0,220,77
37,2015ATLgomesjo01,4000000,83.0,195.0,27.0,22.0,43.0,7.0,0.0,7.0,28.0,67.0,230,73
38,2015ATLgosseph01,507500,20.0,40.0,2.0,2.0,13.0,4.0,0.0,0.0,2.0,5.0,188,73
39,2015ATLgrillja01,4250000,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,77
40,2015ATLjohnsch05,6000000,56.0,153.0,12.0,11.0,36.0,7.0,0.0,2.0,7.0,49.0,225,75
41,2015ATLjohnsji04,1600000,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,78
42,2015ATLjohnske05,1500000,62.0,182.0,20.0,34.0,50.0,5.0,0.0,9.0,13.0,43.0,200,73
43,2015ATLmarkani01,11000000,156.0,612.0,73.0,53.0,181.0,38.0,1.0,3.0,70.0,83.0,210,73
44,2015ATLmaybica01,7000000,141.0,505.0,65.0,59.0,135.0,18.0,2.0,10.0,45.0,102.0,215,75
45,2015ATLmillesh01,535000,33.0,56.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,29.0,225,75
46,2015ATLpeterja01,507500,152.0,528.0,55.0,52.0,126.0,23.0,5.0,6.0,56.0,120.0,215,72
47,2015ATLpierzaj01,2000000,113.0,407.0,38.0,49.0,122.0,24.0,1.0,9.0,19.0,37.0,250,75
48,2015ATLsimmoan01,3000000,147.0,535.0,60.0,44.0,142.0,23.0,2.0,4.0,39.0,48.0,195,74
49,2015ATLteherju01,1000000,33.0,52.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,9.0,205,74
50,2015ATLterdojo01,507500,28.0,56.0,5.0,4.0,12.0,4.0,1.0,1.0,3.0,14.0,200,73
51,2015ATLwoodal02,520000,20.0,33.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,21.0,215,76
52,2015ATLyounger03,1000000,35.0,77.0,7.0,5.0,13.0,4.0,2.0,0.0,6.0,17.0,195,70
53,2015BALbrachbr01,523000,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,78
54,2015BALbrittza01,3200000,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,73
55,2015BALcabreev01,2400000,29.0,96.0,7.0,4.0,20.0,2.0,0.0,0.0,5.0,22.0,190,70
56,2015BALchenwe02,4750000,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,72
57,2015BALclevest01,514000,30.0,101.0,11.0,15.0,29.0,4.0,2.0,2.0,4.0,13.0,210,70
58,2015BALdavisch02,12000000,160.0,573.0,100.0,117.0,150.0,31.0,0.0,47.0,84.0,208.0,255,76
59,2015BALdeazaal01,5000000,30.0,103.0,16.0,7.0,22.0,4.0,1.0,3.0,7.0,34.0,195,72
60,2015BALflahery01,1075000,91.0,267.0,34.0,31.0,54.0,8.0,3.0,9.0,26.0,81.0,205,75
61,2015BALgausmke01,522000,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,74
62,2015BALgonzami03,3275000,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,73
63,2015BALhardyjj01,11500000,114.0,411.0,45.0,37.0,90.0,14.0,0.0,8.0,20.0,88.0,200,73
64,2015BALhunteto02,4650000,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,75
65,2015BALjimenub01,12250000,32.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,221,77
66,2015BALjonesad01,13333333,137.0,546.0,74.0,82.0,147.0,25.0,3.0,27.0,24.0,102.0,215,74
67,2015BALjosepca01,515000,100.0,320.0,38.0,49.0,75.0,16.0,1.0,11.0,27.0,72.0,205,75
68,2015BALloughda01,525500,84.0,134.0,14.0,12.0,27.0,1.0,1.0,4.0,5.0,36.0,175,70
69,2015BALmachama01,548000,162.0,633.0,102.0,86.0,181.0,30.0,1.0,35.0,70.0,111.0,218,75
70,2015BALmatusbr01,3200000,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,77
71,2015BALmcfartj01,519000,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,75
72,2015BALnorribu01,8800000,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215,72
73,2015BALodayda01,4250000,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,76
74,2015BALparedji01,515000,104.0,363.0,46.0,42.0,100.0,17.0,2.0,10.0,19.0,111.0,230,75
75,2015BALpearcst01,3700000,92.0,294.0,42.0,40.0,64.0,13.0,1.0,15.0,23.0,69.0,200,71
76,2015BALschoojo01,515000,86.0,305.0,34.0,39.0,85.0,17.0,0.0,15.0,9.0,79.0,247,73
77,2015BALsnidetr01,2100000,69.0,211.0,23.0,20.0,50.0,9.0,2.0,3.0,23.0,56.0,230,72
78,2015BALtillmch01,4315000,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,200,77
79,2015BALwietema01,8300000,75.0,258.0,24.0,25.0,69.0,14.0,1.0,8.0,21.0,67.0,235,77
80,2015BALyoungde03,2250000,52.0,174.0,20.0,16.0,47.0,6.0,0.0,2.0,4.0,29.0,240,75
81,2015BOSbarnema01,508500,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,76
82,2015BOSbettsmo01,514500,145.0,597.0,92.0,77.0,174.0,42.0,8.0,18.0,46.0,82.0,180,69
83,2015BOSbogaexa01,543000,156.0,613.0,84.0,81.0,196.0,35.0,3.0,7.0,32.0,101.0,218,74
84,2015BOSbradlja02,528000,74.0,221.0,43.0,43.0,55.0,17.0,4.0,10.0,27.0,69.0,196,70
85,2015BOSbreslcr01,2000000,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,72
86,2015BOSbuchhcl01,12000000,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,190,75
87,2015BOScastiru01,11271000,80.0,273.0,35.0,29.0,69.0,10.0,2.0,5.0,13.0,54.0,207,69
88,2015BOScecchga01,508500,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,220,75
89,2015BOScraigal01,5500000,36.0,79.0,6.0,3.0,12.0,1.0,0.0,1.0,7.0,26.0,215,74
90,2015BOShanigry01,3500000,54.0,174.0,28.0,16.0,43.0,8.0,0.0,2.0,20.0,39.0,225,72
91,2015BOShembrhe01,509500,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,76
92,2015BOSholtbr01,530500,129.0,454.0,56.0,45.0,127.0,27.0,6.0,2.0,46.0,97.0,180,68
93,2015BOSkellyjo05,603000,25.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,174,73
94,2015BOSlayneto01,557000,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,74
95,2015BOSleonsa01,510400,41.0,114.0,8.0,3.0,21.0,2.0,0.0,0.0,7.0,28.0,235,70
96,2015BOSmasteju01,9500000,18.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,260,78
97,2015BOSmileywa01,3666000,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,74
98,2015BOSmujiced01,4750000,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,75
99,2015BOSnapolmi01,16000000,98.0,329.0,37.0,40.0,68.0,18.0,1.0,13.0,45.0,99.0,225,73
100,2015BOSnavada01,1850000,29.0,66.0,6.0,7.0,10.0,2.0,0.0,0.0,8.0,17.0,195,70
101,2015BOSogandal01,1500000,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,76
102,2015BOSortizda01,16000000,146.0,528.0,73.0,108.0,144.0,37.0,0.0,37.0,77.0,95.0,230,75
103,2015BOSpedrodu01,12500000,93.0,381.0,46.0,42.0,111.0,19.0,1.0,12.0,38.0,51.0,170,69
104,2015BOSporceri01,12500000,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,205,77
105,2015BOSramirha01,19750000,105.0,401.0,59.0,53.0,100.0,12.0,1.0,19.0,21.0,71.0,235,74
106,2015BOSrossro01,566500,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,71
107,2015BOSsandopa01,17600000,126.0,470.0,43.0,47.0,115.0,25.0,1.0,10.0,25.0,73.0,268,70
108,2015BOStazawju01,2250000,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,71
109,2015BOSueharko01,9000000,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,74
110,2015BOSvarvaan01,576500,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,72
111,2015BOSvictosh01,13000000,33.0,94.0,10.0,4.0,23.0,2.0,0.0,1.0,9.0,14.0,190,69
112,2015BOSwrighst01,510500,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,74
113,2015CHAabreujo02,8666000,154.0,613.0,88.0,101.0,178.0,34.0,3.0,30.0,39.0,140.0,235,75
114,2015CHAalberma01,1500000,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,73
115,2015CHAbeckhgo01,2000000,100.0,211.0,24.0,20.0,44.0,8.0,0.0,6.0,19.0,43.0,188,72
116,2015CHAbonifem01,3000000,47.0,78.0,5.0,4.0,13.0,2.0,0.0,0.0,2.0,27.0,200,70
117,2015CHAcabreme01,13000000,158.0,629.0,70.0,77.0,172.0,36.0,2.0,12.0,40.0,88.0,210,70
118,2015CHAdanksjo01,15750000,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,73
119,2015CHAdrabeky01,518200,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,74
120,2015CHAdukeza01,4500000,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,74
121,2015CHAeatonad02,850000,153.0,610.0,98.0,56.0,175.0,28.0,9.0,14.0,58.0,131.0,180,69
122,2015CHAflowety01,2675000,112.0,331.0,21.0,39.0,79.0,12.0,0.0,9.0,21.0,104.0,260,76
123,2015CHAgarciav01,523000,148.0,553.0,66.0,59.0,142.0,17.0,2.0,13.0,36.0,141.0,250,76
124,2015CHAgillaco01,550000,58.0,173.0,10.0,15.0,41.0,11.0,1.0,3.0,9.0,34.0,195,73
125,2015CHAguerrja01,937500,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,73
126,2015CHAjennida01,523000,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,75
127,2015CHAjonesna01,660000,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,77
128,2015CHAlarocad01,12000000,127.0,429.0,41.0,44.0,89.0,21.0,0.0,12.0,49.0,133.0,205,74
129,2015CHAnoesihe01,1950000,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,76
130,2015CHApetrija01,520000,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,76
131,2015CHAputnaza01,525000,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,74
132,2015CHAquintjo01,3400000,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,220,73
133,2015CHAramiral03,10000000,154.0,583.0,54.0,62.0,145.0,33.0,0.0,10.0,31.0,68.0,180,74
134,2015CHAroberda08,10000000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,71
135,2015CHAsalech01,6000000,31.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,183,78
136,2015CHAsamarje01,9800000,32.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,233,76
137,2015CHAsanchca01,510000,120.0,389.0,40.0,31.0,87.0,23.0,1.0,5.0,19.0,81.0,210,72
138,2015CHAshuckja01,516000,79.0,143.0,15.0,15.0,38.0,8.0,2.0,0.0,16.0,16.0,195,71
139,2015CHAsotoge01,1500000,78.0,187.0,20.0,21.0,41.0,8.0,0.0,9.0,21.0,63.0,225,73
140,2015CHNalcanar01,510000,11.0,26.0,5.0,1.0,2.0,0.0,0.0,0.0,5.0,11.0,170,70
141,2015CHNarrieja01,3630000,33.0,79.0,5.0,2.0,12.0,1.0,1.0,2.0,1.0,45.0,230,76
142,2015CHNbeeleda01,508000,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,225,77
143,2015CHNcastiwe01,2100000,24.0,43.0,5.0,5.0,7.0,2.0,0.0,2.0,3.0,12.0,215,70
144,2015CHNcastrst01,6857143,151.0,547.0,52.0,69.0,145.0,23.0,2.0,11.0,21.0,91.0,218,74
145,2015CHNcoghlch01,2505000,148.0,440.0,64.0,41.0,110.0,25.0,6.0,16.0,58.0,94.0,195,72
146,2015CHNcokeph01,2250000,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,73
147,2015CHNdenorch01,2600000,103.0,212.0,18.0,18.0,57.0,11.0,1.0,3.0,15.0,56.0,195,72
148,2015CHNfowlede01,9500000,156.0,596.0,102.0,46.0,149.0,29.0,8.0,17.0,84.0,154.0,205,77
149,2015CHNgrimmju01,531500,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,210,75
150,2015CHNhammeja01,9000000,32.0,65.0,6.0,4.0,11.0,1.0,0.0,0.0,1.0,18.0,225,78
151,2015CHNhendrky01,510000,32.0,60.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,24.0,190,75
152,2015CHNherrejo03,900000,73.0,126.0,14.0,14.0,29.0,5.0,1.0,2.0,2.0,23.0,180,69
153,2015CHNjacksed01,13000000,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,74
154,2015CHNlasteto01,513000,33.0,67.0,4.0,11.0,18.0,6.0,0.0,1.0,5.0,7.0,180,71
155,2015CHNlestejo01,20000000,32.0,62.0,6.0,0.0,4.0,0.0,0.0,0.0,3.0,30.0,249,76
156,2015CHNmontemi01,12000000,113.0,347.0,36.0,53.0,86.0,11.0,0.0,15.0,49.0,103.0,221,71
157,2015CHNmotteja01,4500000,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,72
158,2015CHNoltmi01,520000,6.0,15.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,210,74
159,2015CHNramirne01,514500,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,76
160,2015CHNrizzoan01,5000000,160.0,586.0,94.0,101.0,163.0,38.0,3.0,31.0,78.0,105.0,240,75
161,2015CHNrondohe01,544000,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,75
162,2015CHNrossda01,2500000,72.0,159.0,6.0,9.0,28.0,9.0,0.0,1.0,20.0,61.0,230,74
163,2015CHNsolerjo01,2666667,101.0,366.0,39.0,47.0,96.0,18.0,1.0,10.0,32.0,121.0,235,76
164,2015CHNstroppe01,2525000,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,73
165,2015CHNszczuma01,508500,47.0,72.0,5.0,8.0,16.0,5.0,0.0,1.0,6.0,15.0,200,72
166,2015CHNwadats01,4000000,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,180,71
167,2015CHNwoodtr01,5686000,60.0,30.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,16.0,175,71
168,2015CINbadenbu01,1000000,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,77
169,2015CINbaileho02,10000000,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223,76
170,2015CINboescbr01,1250000,51.0,89.0,4.0,5.0,13.0,2.0,0.0,1.0,4.0,30.0,225,76
171,2015CINbourgja01,522500,68.0,196.0,28.0,14.0,47.0,5.0,2.0,3.0,14.0,33.0,195,69
172,2015CINbruceja01,12000000,157.0,580.0,72.0,87.0,131.0,35.0,4.0,26.0,58.0,145.0,230,75
173,2015CINbyrdma01,8000000,96.0,359.0,46.0,42.0,85.0,13.0,3.0,19.0,23.0,101.0,245,72
174,2015CINchapmar01,8050000,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,76
175,2015CINcingrto01,525500,35.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,217,76
176,2015CINcozarza01,2350000,53.0,194.0,28.0,28.0,50.0,10.0,1.0,9.0,14.0,29.0,204,72
177,2015CINcuetojo01,10000000,19.0,37.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,10.0,229,71
178,2015CINdesclan01,507500,31.0,58.0,1.0,3.0,9.0,1.0,0.0,0.0,3.0,33.0,195,74
179,2015CINdiazju03,510000,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315,76
180,2015CINfrazito01,4500000,157.0,619.0,82.0,89.0,158.0,43.0,1.0,35.0,44.0,137.0,215,75
181,2015CINgreggke01,1500000,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,78
182,2015CINhamilbi02,545000,114.0,412.0,56.0,28.0,93.0,8.0,3.0,4.0,28.0,75.0,160,72
183,2015CINhoovejj01,535000,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,75
184,2015CINiglesra01,1714286,18.0,30.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,13.0,190,74
185,2015CINleakemi01,9775000,25.0,52.0,3.0,5.0,7.0,3.0,0.0,1.0,0.0,25.0,165,70
186,2015CINlecursa01,1850000,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,72
187,2015CINmarquja01,1500000,10.0,16.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,220,73
188,2015CINmesorde01,2525000,23.0,45.0,2.0,2.0,8.0,1.0,1.0,0.0,5.0,9.0,229,73
189,2015CINnegrokr01,512500,43.0,93.0,5.0,2.0,13.0,2.0,0.0,0.0,9.0,23.0,190,72
190,2015CINparrama01,3500000,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,75
191,2015CINpenabr01,1400000,108.0,333.0,17.0,18.0,91.0,17.0,0.0,0.0,29.0,34.0,240,69
192,2015CINphillbr01,12000000,148.0,588.0,69.0,70.0,173.0,19.0,2.0,12.0,27.0,68.0,211,72
193,2015CINschumsk01,2500000,131.0,244.0,23.0,21.0,59.0,20.0,0.0,1.0,23.0,51.0,185,70
194,2015CINvottojo01,14000000,158.0,545.0,95.0,80.0,171.0,33.0,2.0,29.0,143.0,135.0,220,74
195,2015CLEadamsau01,507700,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,71
196,2015CLEallenco01,547100,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,73
197,2015CLEatchisc01,900000,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,74
198,2015CLEavilemi01,3500000,98.0,290.0,37.0,17.0,67.0,10.0,0.0,5.0,20.0,38.0,205,70
199,2015CLEbauertr01,1940000,31.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,205,73
200,2015CLEbournmi01,13500000,95.0,289.0,29.0,19.0,71.0,12.0,1.0,0.0,29.0,76.0,190,71
201,2015CLEbrantmi02,5875000,137.0,529.0,68.0,84.0,164.0,45.0,0.0,15.0,60.0,51.0,209,74
202,2015CLEcarraca01,2337500,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,224,76
203,2015CLEchiselo01,2250000,106.0,333.0,38.0,44.0,82.0,19.0,1.0,7.0,23.0,69.0,190,74
